method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.google.checkstyle.test.base.AbstractModuleTestSupport:getModuleConfig,3,1,44.0,40.0,14.666666666666666,24.0,24.0,8.0,20.0,16.0,6.666666666666666,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.04411764705882353,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:testAllCheckstyleChecksHaveMessage,1,1,0.0,0.0,0.0,4.0,4.0,4.0,-4.0,-4.0,-4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck:isSkipCase,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.AstTreeStringPrinterTest:testAstTreeBlockComments,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ReturnCountCheckTest:testClearState,3,3,7.0,7.0,2.3333333333333335,0.0,0.0,0.0,7.0,7.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.0,true
com.puppycrawl.tools.checkstyle.utils.AnnotationUtilityTest:testIsProperUtilsClass,4,2,3.0,1.0,0.75,0.0,0.0,0.0,3.0,1.0,0.75,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testExcludeScope,2,2,35.0,32.0,17.5,1.0,1.0,0.5,34.0,31.0,17.0,0.0,0.0,0.0,0.0,0.5,0.02857142857142857,0.05555555555555555,true
com.puppycrawl.tools.checkstyle.xpath.XpathQueryGeneratorTest:testRcurly,2,2,21.0,13.0,10.5,0.0,0.0,0.0,21.0,13.0,10.5,0.0,0.0,0.0,0.0,0.5,0.047619047619047616,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testOneRegExp,1,1,25.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:getPackageLocation,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelector:CodeSelector,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.internal.testmodules.TestFileSetCheck:resetCheck,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testCreateNonExistentOutputFile,3,3,33.0,33.0,11.0,0.0,0.0,0.0,33.0,33.0,11.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06060606060606061,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadoctype.InputJavadocTypeTags1:toString,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.xpath.AbstractNode:throwUnsupportedOperationException,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck:setClasses,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testGetRequiredTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testThrows,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheckTest:testIgnoreCaseFalse,3,2,15.0,10.0,5.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.internal.utils.BriefUtLogger:BriefUtLogger,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.TokenUtilsTest:testGetAllTokenIds,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4861blockcommentstyle.CommentsIndentationTest:testCommentIsInsideEmptyBlock,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:isSubset,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.xpath.AttributeNode:getLocalPart,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testTryWithResourceAlone,1,1,23.0,23.0,23.0,1.0,1.0,1.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,0.08333333333333333,true
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest:testFormat,2,1,8.0,6.0,4.0,1.0,1.0,0.5,7.0,5.0,3.5,0.0,0.0,0.0,0.0,1.0,0.125,0.2222222222222222,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheck:getRequiredTokens,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.filters.XpathFilterTest:testNonMatchingFileRegexp,2,2,8.0,7.0,4.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.5,0.125,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilterTest:testInvalidMessageFormat,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:isInAbstractOrNativeMethod,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:getPath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheckTest:testStatic,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testPathsFileWithLogVerification,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testInner,2,2,4.0,4.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,true
com.google.checkstyle.test.chapter4formatting.rule4841indentation.IndentationTest:testCorrectReturn,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheckTest:testSameFileNameGeneral,3,3,18.0,12.0,6.0,1.0,1.0,0.3333333333333333,17.0,11.0,5.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555555,0.15789473684210525,true
com.puppycrawl.tools.checkstyle.SuppressionsStringPrinter:SuppressionsStringPrinter,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfoTest:testSerialField,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule462horizontalwhitespace.NoWhitespaceBeforeTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheck:getDefaultTokens,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheckTest:testSortStaticImportsAlphabeticallyTrue,1,1,9.0,9.0,9.0,0.0,0.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoader:getRoot,1,1,11.0,11.0,11.0,2.0,2.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.09090909090909091,0.15384615384615385,true
com.puppycrawl.tools.checkstyle.checks.imports.importcontrol.InputImportControlDisallowClassOfAllowPackage:test,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:getFirstLine,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressWithPlainTextCommentFilterTest:testSuppressionCommentsInXmlFile,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.grammars.comments.AllBlockCommentsTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule3sourcefile.EmptyLineSeparatorTest:testEmptyLineSeparator,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheckTest:testCustomizedDepth,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.xpath.XpathMapperTest:testQuerySelf,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.google.checkstyle.test.chapter4formatting.rule485annotations.AnnotationLocationTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIllegalClassNamesWithIgnoreMethodNames,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testCreationOfFakeCommentBlock,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testMatchFileMatches,2,2,19.0,19.0,9.5,0.0,0.0,0.0,19.0,19.0,9.5,0.0,0.0,0.0,0.0,0.5,0.05263157894736842,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:testCleatBundleCache,2,2,25.0,23.0,12.5,0.0,0.0,0.0,25.0,23.0,12.5,0.0,0.0,0.0,0.0,0.5,0.04,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testClassesAndMethods,1,1,73.0,73.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck:getRequiredTokens,1,1,1.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,true
com.puppycrawl.tools.checkstyle.PackageObjectFactoryTest:testCreateObjectFromFullModuleNamesWithExceptionByBruteForce,2,2,24.0,16.0,12.0,0.0,0.0,0.0,24.0,16.0,12.0,0.0,0.0,0.0,0.0,0.5,0.041666666666666664,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testExistingDirectoryWithViolations,4,4,34.0,33.0,8.5,5.0,5.0,1.25,29.0,28.0,7.25,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,0.1282051282051282,true
com.puppycrawl.tools.checkstyle.checks.design.DesignForExtensionCheck:canBeSubclassed,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.AbstractClassCouplingCheck:setExcludedPackages,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testParensAlways,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.regexp.InputRegexpSemantic:otherInstantiations,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.xpath.AttributeNode:throwUnsupportedOperationException,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheck:getDefaultTokens,1,1,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5,true
com.puppycrawl.tools.checkstyle.grammars.java8.AnnotationTest:testAnnotationOnClass,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlRegExpTest:testLocateFinest,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.OneTopLevelClassTest:testBad2,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule341onetoplevel.OneTopLevelClassTest:testBad1,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocNodeImplTest:testGetColumnNumber,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.BlockParentHandler:BlockParentHandler,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest:shouldNotLogLongImportStatements,2,1,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testIsClassFieldDef,2,2,10.0,10.0,5.0,0.0,0.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationOnSameLineCheck:getDefaultTokens,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsMultiLine,3,2,12.0,11.0,4.0,1.0,1.0,0.3333333333333333,11.0,10.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.23076923076923078,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodNoJavadoc:foo2,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodNoJavadoc:foo3,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodNoJavadoc:foo4,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodTags1:someMethod,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheckTest:testCustomTag,2,2,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFileMatches,2,2,19.0,19.0,9.5,0.0,0.0,0.0,19.0,19.0,9.5,0.0,0.0,0.0,0.0,0.5,0.05263157894736842,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.javadocmethod.InputJavadocMethodNoJavadoc:foo1,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:getPackageLocation,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.Main:validateCli,2,2,128.0,72.0,64.0,0.0,0.0,0.0,128.0,72.0,64.0,0.0,1.0,-1.0,-1.0,0.5,0.0078125,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testIndentationLevel,1,1,73.0,73.0,73.0,0.0,0.0,0.0,73.0,73.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0136986301369863,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testWorkingProperlyOnComplexAnnotations,1,1,24.0,24.0,24.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,0.0,true
com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:testAllCheckSectionsEx,3,2,3.0,2.0,1.0,6.0,6.0,2.0,-3.0,-4.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,true
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.CustomImportOrderTest:testCustomImport3,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.CustomImportOrderTest:testCustomImport1,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.google.checkstyle.test.chapter3filestructure.rule333orderingandspacing.CustomImportOrderTest:testCustomImport2,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.NestedTryDepthCheckTest:testDefault,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.grammars.javadoc.JavadocParseTreeTest:testHtmlVoidElementEmbed,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testEnum,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:visitToken,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:validateAllCheckTokensAreReferencedInConfigFile,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.SummaryJavadocCheckTest:getPath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:getField2,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:getField3,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:getField4,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.regexpsingleline.InputRegexpSinglelineSemantic:getBoolean,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.RightCurlyTest:testRightCurlySameAndLiteralDoDefault,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlCheckTest:testUnknown,1,1,25.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,true
com.puppycrawl.tools.checkstyle.Checker:setSeverity,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheckTest:testMinimumNumber,2,2,15.0,8.0,7.5,0.0,0.0,0.0,15.0,8.0,7.5,0.0,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags:getField1,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheckTest:testGetRequiredTokens,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadStartOfTheLine:checkSmth,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.TranslationCheck:processFiltered,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.SeparatorWrapTest:testSeparatorWrapMethodRef,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheckTest:getPath,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags2:setField5,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.utils.InlineTagUtilsTest:testBadInputExtractInlineTagsCarriageReturn,2,2,9.0,6.0,4.5,0.0,0.0,0.0,9.0,6.0,4.5,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.abstractjavadoc.InputAbstractJavadocNonTightHtmlTags2:setField4,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testSingleLineClass,1,1,23.0,23.0,23.0,1.0,1.0,1.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,0.08333333333333333,true
com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheckTest:testWithAnnotations,1,1,23.0,23.0,23.0,1.0,1.0,1.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,0.08333333333333333,true
