method,methodHistories,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,churn,maxChurn,avgChurn,decl,cond,elseAdded,elseDeleted,developers,ownership,entropy,buggy
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingFalse:processAction,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.UniquePropertiesCheckTest:testIoException,4,3,13.0,13.0,3.25,0.0,0.0,0.0,13.0,13.0,3.25,0.0,0.0,0.0,0.0,0.5,0.23076923076923078,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:processIdent,3,2,97.0,44.0,32.333333333333336,12.0,7.0,4.0,85.0,37.0,28.333333333333336,0.0,3.0,0.0,0.0,0.6666666666666666,0.010309278350515464,0.01834862385321101,true
com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.OperatorWrapTest:getPath,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheck:isIgnoredParamOfAbstractMethod,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.InputCatchParameter:foo2,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.InputCatchParameter:foo1,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.PackageObjectFactory:getAllPossibleNames,1,1,41.0,41.0,41.0,51.0,51.0,51.0,-10.0,-10.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.024390243902439025,0.021739130434782608,true
com.puppycrawl.tools.checkstyle.checks.metrics.NPathComplexityCheckTest:testDefaultConfiguration,4,2,9.0,4.0,2.25,0.0,0.0,0.0,9.0,4.0,2.25,0.0,0.0,0.0,0.0,0.75,0.2222222222222222,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:isContentsAllowMissingJavadoc,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.2,true
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter:DetailNodeTreeStringPrinter,1,1,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,true
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces:InputLeftCurlyBraces,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testGetExistingConstructor,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testInvalidateCacheDueToDifferentExceptionsBetweenRuns,1,1,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0625,0.0,true
com.puppycrawl.tools.checkstyle.AllChecksTest:testDefaultTokensAreSubsetOfAcceptableTokens,2,2,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.naming.CatchParameterNameCheckTest:testTokens,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.gui.CodeSelectorPModel:findSelectionPositions,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isLocalVariableDef,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:getRequiredTokens,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.internal.XDocsPagesTest:validateUsageExample,4,1,24.0,12.0,6.0,193.0,193.0,48.25,-169.0,-181.0,-42.25,0.0,3.0,-1.0,-1.0,1.0,0.041666666666666664,0.018433179723502304,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:testCloseStream,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.design.OneTopLevelClassCheckTest:testFileWithNoPublicTopLevelClass,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.PropertyCacheFileTest:testCtor,3,2,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,8.0,4.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionsLoaderTest:testLoadFromNonExistingUrl,1,1,14.0,14.0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,2.0,0.0,0.0,1.0,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.internal.XDocsPagesTest:isPresent,1,1,17.0,17.0,17.0,0.0,0.0,0.0,17.0,17.0,17.0,0.0,4.0,0.0,0.0,1.0,0.058823529411764705,0.0,true
com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:findClassAlias,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testInAssignment,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:testMessageInFrench,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testInvalidLabelWithWhileLoop,3,2,17.0,7.0,5.666666666666667,1.0,1.0,0.3333333333333333,16.0,6.0,5.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0.11764705882352941,0.2222222222222222,true
com.puppycrawl.tools.checkstyle.internal.AllChecksTest:createCheckerConfig,1,1,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,2.0,0.0,0.0,1.0,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:parseFileText,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.InputJavadocStyle:foo,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter5naming.rule525nonconstantfieldnames.MemberNameTest:getPath,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:verifyLines,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testPkg,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheckTest:testSkipCertainMethods,3,2,19.0,11.0,6.333333333333333,0.0,0.0,0.0,19.0,11.0,6.333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.10526315789473684,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.GuardTest:testAccessResultValueOf,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtilsTest:testFileExtensions,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testInlineRegexpHeader,2,1,3.0,3.0,1.5,0.0,0.0,0.0,3.0,3.0,1.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.NestedIfDepthCheckTest:getPath,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.google.checkstyle.test.chapter5naming.rule528typevariablenames.MethodTypeParameterNameTest:getPath,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheckTest:testGetAcceptableTokens,2,2,3.0,2.0,1.5,0.0,0.0,0.0,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:setOption,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel:getColumnClass,3,2,5.0,3.0,1.6666666666666667,6.0,6.0,2.0,-1.0,-3.0,-0.33333333333333326,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.36363636363636365,true
com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel:getColumnName,2,1,4.0,3.0,2.0,6.0,6.0,3.0,-2.0,-3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.2,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo55,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo56,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo57,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.utils.AnnotationUtilityTest:testContainsAnnotationNull,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.PackageAnnotationCheckTest:testGoodPackageAnnotation,3,2,9.0,4.0,3.0,0.0,0.0,0.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo51,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo52,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTaskTest:testXmlLoggerListenerWithToFile,1,1,12.0,12.0,12.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo53,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo54,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo50,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.utils.CheckUtils:isNonVoidMethod,3,2,14.0,11.0,4.666666666666667,0.0,0.0,0.0,14.0,11.0,4.666666666666667,0.0,2.0,0.0,0.0,0.6666666666666666,0.07142857142857142,0.0,true
com.puppycrawl.tools.checkstyle.CheckerTest:testFinishLocalSetupFullyInitialized,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.ImportControlLoaderTest:testExtraElementInConfig,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.checks.header.RegexpHeaderCheckTest:testSetHeaderEmpty,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:checkAssertion,8,4,36.0,11.0,4.5,0.0,0.0,0.0,36.0,11.0,4.5,0.0,0.0,0.0,0.0,0.625,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionFilterTest:testAccept,4,2,9.0,7.0,2.25,0.0,0.0,0.0,9.0,7.0,2.25,0.0,0.0,0.0,0.0,0.75,0.2222222222222222,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:getDefaultTokens,1,1,43.0,43.0,43.0,0.0,0.0,0.0,43.0,43.0,43.0,0.0,3.0,-3.0,-3.0,1.0,0.023255813953488372,0.0,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtilsTest:testInEnumBlockInClass,2,1,19.0,19.0,9.5,0.0,0.0,0.0,19.0,19.0,9.5,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressionFilterTest:testAcceptOnNullFile,1,1,7.0,7.0,7.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.PropertyCacheFile:loadExternalResources,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.AnnotationTest:testAnnotationOnConstructorCall,4,3,15.0,10.0,3.75,0.0,0.0,0.0,15.0,10.0,3.75,0.0,0.0,0.0,0.0,0.5,0.13333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isCommentForMultiblock,1,1,8.0,8.0,8.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck:beginTree,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheckTest:testTwoInJavadocWithoutAnnotation,3,1,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.internal.CommitValidationTest:fixCommitMessage,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:destroyChecker,2,2,11.0,10.0,5.5,4.0,4.0,2.0,7.0,6.0,3.5,0.0,1.0,0.0,0.0,0.5,0.09090909090909091,0.13333333333333333,true
com.puppycrawl.tools.checkstyle.checks.naming.AbstractClassNameCheckTest:testCustomFormat,3,1,13.0,9.0,4.333333333333333,0.0,0.0,0.0,13.0,9.0,4.333333333333333,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationUseStyleCheckTest:testAnnotationsWithoutDefaultValues,4,2,30.0,12.0,7.5,0.0,0.0,0.0,30.0,12.0,7.5,0.0,0.0,0.0,0.0,0.75,0.03333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingFalse:staticTwoArgs,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testTabs,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.ConfigurationLoaderTest:testMissingPropertyValue,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinterTest:testIsProperUtilsClass,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.utils.CommonUtils:baseClassName,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideByFileNameAndModuleMatchingModuleNull,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.XMLLoggerTest:testNoCloseStream,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocParagraphCheckTest:testCorrect,3,2,6.0,3.0,2.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInInterfaceBlock,2,2,22.0,15.0,11.0,0.0,0.0,0.0,22.0,15.0,11.0,0.0,0.0,0.0,0.0,0.5,0.045454545454545456,0.0,true
com.puppycrawl.tools.checkstyle.grammars.java8.LambdaTest:testWithOneArgWithFullBody,4,3,22.0,18.0,5.5,0.0,0.0,0.0,22.0,18.0,5.5,0.0,0.0,0.0,0.0,0.5,0.09090909090909091,0.0,true
com.puppycrawl.tools.checkstyle.checks.imports.UnusedImportsCheckTest:testAnnotations,2,2,4.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheckTest:testSingleDefault,3,1,40.0,24.0,13.333333333333334,0.0,0.0,0.0,40.0,24.0,13.333333333333334,0.0,0.0,0.0,0.0,1.0,0.025,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:setAllowLineBreaks,1,1,43.0,43.0,43.0,0.0,0.0,0.0,43.0,43.0,43.0,0.0,3.0,-3.0,-3.0,1.0,0.023255813953488372,0.0,true
com.puppycrawl.tools.checkstyle.checks.regexp.RegexpOnFilenameCheckTest:testNotMatchFileNotMatches,2,2,18.0,11.0,9.0,0.0,0.0,0.0,18.0,11.0,9.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.ParameterAssignmentCheckTest:testReceiverParameter,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isUserDefinedArrangementOfThis,1,1,16.0,16.0,16.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0625,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:markFinalVariableCandidateAsAssignedInIfBlock,1,1,53.0,53.0,53.0,23.0,23.0,23.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.018867924528301886,0.02631578947368421,true
com.puppycrawl.tools.checkstyle.checks.naming.InputOverrideAnnotation:foo,1,1,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:visitComment,2,2,22.0,16.0,11.0,0.0,0.0,0.0,22.0,16.0,11.0,0.0,1.0,0.0,0.0,0.5,0.045454545454545456,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo5,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo4,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheck:visitToken,5,2,23.0,10.0,4.6,14.0,14.0,2.8,9.0,-4.0,1.7999999999999998,0.0,1.0,0.0,0.0,0.6,0.08695652173913043,0.16216216216216217,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo7,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo6,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo9,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo8,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.gui.MainFrameModel:getParseTreeTableModel,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo1,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo3,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.checks.coding.InputValidateOnlyOverlappingTrue:foo2,1,1,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,true
com.puppycrawl.tools.checkstyle.PropertyCacheFile:loadExternalResource,1,1,5.0,5.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,true
com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideByFileNameAndModuleMatchingRegExpNotMatch,2,2,5.0,5.0,2.5,0.0,0.0,0.0,5.0,5.0,2.5,0.0,0.0,0.0,0.0,0.5,0.2,0.0,true
com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheckTest:testAllowAllCharactersEscaped,4,2,5.0,5.0,1.25,0.0,0.0,0.0,5.0,5.0,1.25,0.0,0.0,0.0,0.0,0.75,0.6,0.0,true
com.puppycrawl.tools.checkstyle.api.LocalizedMessageTest:testEnforceEnglishLanguageBySettingRootLocale,1,1,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.utils.AnnotationUtilityTest:testAnnotationEmpty,2,2,6.0,6.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,true
com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:setFormat,1,1,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.16666666666666666,true
com.google.checkstyle.test.chapter7javadoc.rule731selfexplanatory.JavadocMethodTest:javadocMethodTest,2,1,7.0,4.0,3.5,0.0,0.0,0.0,7.0,4.0,3.5,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,true
com.puppycrawl.tools.checkstyle.MainTest:testPrintTreeOption,2,2,20.0,11.0,10.0,0.0,0.0,0.0,20.0,11.0,10.0,0.0,0.0,0.0,0.0,0.5,0.05,0.0,true
com.puppycrawl.tools.checkstyle.checks.indentation.IndentationCheckTest:testLabels,2,2,33.0,30.0,16.5,0.0,0.0,0.0,33.0,30.0,16.5,0.0,0.0,0.0,0.0,0.5,0.030303030303030304,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:hasTrailingWhitespace,2,2,43.0,43.0,21.5,0.0,0.0,0.0,43.0,43.0,21.5,0.0,3.0,-3.0,-3.0,0.5,0.023255813953488372,0.0,true
com.puppycrawl.tools.checkstyle.checks.whitespace.SingleSpaceSeparatorCheck:visitEachToken,1,1,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,true
com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheckTest:testEclipse,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,true
