,graph_name,apc,cyclo,npath
4945,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo10,"(1.00000000000000, 1.00000000000000)",1.0,1
4946,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo15,"(1.00000000000000, 1.00000000000000)",1.0,1
4947,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo11,"(1.00000000000000, 1.00000000000000)",1.0,1
4948,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo16,"(1.00000000000000, 1.00000000000000)",1.0,1
4949,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo17,"(1.00000000000000, 1.00000000000000)",1.0,1
4950,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo18,"(1.00000000000000, 1.00000000000000)",1.0,1
4951,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo19,"(1.00000000000000, 1.00000000000000)",1.0,1
4952,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo21,"(1.00000000000000, 1.00000000000000)",1.0,1
4953,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo23,"(1.00000000000000, 1.00000000000000)",1.0,1
4954,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo28,"(1.00000000000000, 1.00000000000000)",1.0,1
4955,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo3,"(1.00000000000000, 1.00000000000000)",1.0,1
4956,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo5,"(1.00000000000000, 1.00000000000000)",1.0,1
4957,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo6,"(1.00000000000000, 1.00000000000000)",1.0,1
4958,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo7,"(1.00000000000000, 1.00000000000000)",1.0,1
4959,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo2,"(1.00000000000000, 1.00000000000000)",1.0,1
4960,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo8,"(1.00000000000000, 1.00000000000000)",1.0,1
4961,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo4,"(1.00000000000000, 1.00000000000000)",1.0,1
4962,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:hashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4963,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:foo9,"(1.00000000000000, 1.00000000000000)",1.0,1
4964,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:InputRightCurlyAnnotations,"(1.00000000000000, 1.00000000000000)",1.0,1
4965,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyAnnotations:toString,"(1.00000000000000, 1.00000000000000)",1.0,1
4966,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyNameForOneLiners:main,"(1.00000000000000, 1.00000000000000)",1.0,1
4967,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo10,"(n, '1.0*n + 1.0')",2.0,2
4968,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo5,"(n, '1.0*n + 1.0')",2.0,2
4969,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo1,"(n, '1.0*n + 1.0')",2.0,2
4970,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlySameLambda:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4971,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlySameLambda:bar,"(1.00000000000000, 1.00000000000000)",1.0,1
4972,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlySingelineIfBlocks:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4973,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo7,"(n, '1.0*n + 1.0')",2.0,2
4974,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
4975,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
4976,com.puppycrawl.tools.checkstyle.checks.coding.ArrayTrailingCommaCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
4977,com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
4978,com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
4979,com.puppycrawl.tools.checkstyle.checks.coding.AvoidInlineConditionalsCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
4980,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
4981,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
4982,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
4983,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
4984,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo8,"(n, '1.0*n + 1.0')",2.0,2
4985,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testAvoidDuplicatesForStaticFinalFields,"(1.00000000000000, 1.00000000000000)",1.0,1
4986,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
4987,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testImproperToken,"(1.00000000000000, 1.00000000000000)",1.0,1
4988,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testForwardReference,"(1.00000000000000, 1.00000000000000)",1.0,1
4989,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testOnlyConstructors,"(1.00000000000000, 1.00000000000000)",1.0,1
4990,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo6,"(n, '1.0*n + 1.0')",2.0,2
4991,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo9,"(n, '1.0*n + 1.0')",2.0,2
4992,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
4993,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testParents,"(1.00000000000000, 1.00000000000000)",1.0,1
4994,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheckTest:testOnlyModifiers,"(1.00000000000000, 1.00000000000000)",1.0,1
4995,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
4996,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:testDefaultMethodsInJava8,"(1.00000000000000, 1.00000000000000)",1.0,1
4997,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:getNonCompilablePath,"(1.00000000000000, 1.00000000000000)",1.0,1
4998,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:testSkipIfLastAndSharedWithCase,"(1.00000000000000, 1.00000000000000)",1.0,1
4999,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5000,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5001,com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5002,com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheckTest:testEmptyStatements,"(1.00000000000000, 1.00000000000000)",1.0,1
5003,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:testEqualsWithDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5004,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:testEqualsWithoutEqualsIgnoreCase,"(1.00000000000000, 1.00000000000000)",1.0,1
5005,com.puppycrawl.tools.checkstyle.checks.coding.EmptyStatementCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5006,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5007,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5008,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5009,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:testEqualsParameter,"(1.00000000000000, 1.00000000000000)",1.0,1
5010,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:testNoEquals,"(1.00000000000000, 1.00000000000000)",1.0,1
5011,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:testBooleanMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
5012,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:testSemantic,"(1.00000000000000, 1.00000000000000)",1.0,1
5013,com.puppycrawl.tools.checkstyle.checks.coding.EqualsHashCodeCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5014,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5015,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5016,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5017,com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheckTest:testonlyObjectReferences,"(1.00000000000000, 1.00000000000000)",1.0,1
5018,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5019,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5020,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testFallThroughNoElse,"(1.00000000000000, 1.00000000000000)",1.0,1
5021,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testLastCaseGroup,"(1.00000000000000, 1.00000000000000)",1.0,1
5022,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testOwnPattern,"(1.00000000000000, 1.00000000000000)",1.0,1
5023,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5024,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:getNonCompilablePath,"(1.00000000000000, 1.00000000000000)",1.0,1
5025,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5026,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testBreakOrReturn,"(1.00000000000000, 1.00000000000000)",1.0,1
5027,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testEnhancedForLoopVariableFalse,"(1.00000000000000, 1.00000000000000)",1.0,1
5028,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5029,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testEnhancedForLoopVariableTrue,"(1.00000000000000, 1.00000000000000)",1.0,1
5030,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testFalsePositive,"(1.00000000000000, 1.00000000000000)",1.0,1
5031,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testFinalLocalVariableFalsePositives,"(1.00000000000000, 1.00000000000000)",1.0,1
5032,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testLambda,"(1.00000000000000, 1.00000000000000)",1.0,1
5033,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testMultiTypeCatch,"(1.00000000000000, 1.00000000000000)",1.0,1
5034,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testMultipleAndNestedConditions,"(1.00000000000000, 1.00000000000000)",1.0,1
5035,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testLeavingSlistToken,"(1.00000000000000, 1.00000000000000)",1.0,1
5036,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testNativeMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
5037,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testVariableIsAssignedInsideAndOutsideSwitchBlock,"(1.00000000000000, 1.00000000000000)",1.0,1
5038,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testParameter,"(1.00000000000000, 1.00000000000000)",1.0,1
5039,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testVariableNameShadowing,"(1.00000000000000, 1.00000000000000)",1.0,1
5040,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheckTest:testVariableWhichIsAssignedMultipleTimes,"(1.00000000000000, 1.00000000000000)",1.0,1
5041,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5042,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5043,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:getNonCompilablePath,"(1.00000000000000, 1.00000000000000)",1.0,1
5044,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreAbstractMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
5045,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreChainSetter,"(1.00000000000000, 1.00000000000000)",1.0,1
5046,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreFormat,"(1.00000000000000, 1.00000000000000)",1.0,1
5047,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreSetter,"(1.00000000000000, 1.00000000000000)",1.0,1
5048,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testNoParameters,"(1.00000000000000, 1.00000000000000)",1.0,1
5049,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testReceiverParameter,"(1.00000000000000, 1.00000000000000)",1.0,1
5050,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testReordered,"(1.00000000000000, 1.00000000000000)",1.0,1
5051,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testIgnoreConstructorParameter,"(1.00000000000000, 1.00000000000000)",1.0,1
5052,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testStaticVisibilityFromAnonymousClasses,"(1.00000000000000, 1.00000000000000)",1.0,1
5053,com.puppycrawl.tools.checkstyle.checks.coding.HiddenFieldCheckTest:testStaticVisibilityFromLambdas,"(1.00000000000000, 1.00000000000000)",1.0,1
5054,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testIllegalClassNamesBad,"(1.00000000000000, 1.00000000000000)",1.0,1
5055,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5056,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5057,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testIllegalClassNames,"(1.00000000000000, 1.00000000000000)",1.0,1
5058,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testMultipleTypes,"(1.00000000000000, 1.00000000000000)",1.0,1
5059,com.puppycrawl.tools.checkstyle.checks.coding.IllegalCatchCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5060,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:getNonCompilablePath,"(1.00000000000000, 1.00000000000000)",1.0,1
5061,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5062,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5063,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testJavaLangPackage,"(1.00000000000000, 1.00000000000000)",1.0,1
5064,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testJava8,"(1.00000000000000, 1.00000000000000)",1.0,1
5065,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testNoPackage,"(1.00000000000000, 1.00000000000000)",1.0,1
5066,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testNullClassLoader,"(1.00000000000000, 1.00000000000000)",1.0,1
5067,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testWrongPackage,"(1.00000000000000, 1.00000000000000)",1.0,1
5068,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5069,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5070,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5071,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIgnoreMethodNames,"(1.00000000000000, 1.00000000000000)",1.0,1
5072,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIgnoreOverriddenMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
5073,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIllegalClassNamesWithIgnoreMethodNames,"(1.00000000000000, 1.00000000000000)",1.0,1
5074,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testIllegalClassNames,"(1.00000000000000, 1.00000000000000)",1.0,1
5075,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testNotIgnoreOverriddenMethods,"(1.00000000000000, 1.00000000000000)",1.0,1
5076,com.puppycrawl.tools.checkstyle.checks.coding.IllegalThrowsCheckTest:testTokensNotNull,"(1.00000000000000, 1.00000000000000)",1.0,1
5077,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:getPath,"(1.00000000000000, 1.00000000000000)",1.0,1
5078,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testBlockCommentEndToken,"(1.00000000000000, 1.00000000000000)",1.0,1
5079,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testCheckWithDefaultSettings,"(1.00000000000000, 1.00000000000000)",1.0,1
5080,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testBlockCommentBeginToken,"(1.00000000000000, 1.00000000000000)",1.0,1
5081,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testCommentContentToken,"(1.00000000000000, 1.00000000000000)",1.0,1
5082,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testNative,"(1.00000000000000, 1.00000000000000)",1.0,1
5083,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testPreviouslyIllegalTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
5084,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenCheckTest:testSingleLineCommentToken,"(1.00000000000000, 1.00000000000000)",1.0,1
5085,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheckTest:testCaseInSensitive,"(1.00000000000000, 1.00000000000000)",1.0,1
5086,com.puppycrawl.tools.checkstyle.checks.coding.IllegalTokenTextCheckTest:testCaseSensitive,"(1.00000000000000, 1.00000000000000)",1.0,1
