,graph_name,apc,cyclo,npath
4851,com.puppycrawl.tools.checkstyle.coding.InputEqualsHashCodeCheck:notEquals,"(1.00000000000000, 1.00000000000000)",1.0,1
4852,com.puppycrawl.tools.checkstyle.coding.InputEqualsHashCodeCheck:hashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4853,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable:aMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
4854,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable:method,"(1.00000000000000, 1.00000000000000)",1.0,1
4855,com.puppycrawl.tools.checkstyle.coding.InputEqualsHashCodeCheck:notHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4856,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariable:InputFinalLocalVariable,"(1.00000000000000, 1.00000000000000)",1.0,1
4857,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariableNativeMethods:print,"(1.00000000000000, 1.00000000000000)",1.0,1
4858,com.puppycrawl.tools.checkstyle.coding.InputExplicitInit:method,"(1.00000000000000, 1.00000000000000)",1.0,1
4859,com.puppycrawl.tools.checkstyle.coding.InputFinalize:finalize,"(1.00000000000000, 1.00000000000000)",1.0,1
4860,com.puppycrawl.tools.checkstyle.coding.InputFinalLocalVariableNativeMethods:main,"(1.00000000000000, 1.00000000000000)",1.0,1
4861,com.puppycrawl.tools.checkstyle.coding.InputFinalize:InputFinalize,"(1.00000000000000, 1.00000000000000)",1.0,1
4862,com.puppycrawl.tools.checkstyle.coding.InputFinalize:method,"(1.00000000000000, 1.00000000000000)",1.0,1
4863,com.puppycrawl.tools.checkstyle.coding.InputHasFinalizer:finalize,"(1.00000000000000, 1.00000000000000)",1.0,1
4864,com.puppycrawl.tools.checkstyle.coding.InputIllegalCatchCheck:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4865,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheck:finalize,"(1.00000000000000, 1.00000000000000)",1.0,1
4866,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheck:methodTwo,"(1.00000000000000, 1.00000000000000)",1.0,1
4867,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheck:method,"(1.00000000000000, 1.00000000000000)",1.0,1
4868,com.puppycrawl.tools.checkstyle.coding.InputIllegalCatchCheck2:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4869,com.puppycrawl.tools.checkstyle.coding.InputIllegalCatchCheck:bar,"(1.00000000000000, 1.00000000000000)",1.0,1
4870,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheckIgnoreOverriddenMethods:methodOne,"(1.00000000000000, 1.00000000000000)",1.0,1
4871,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheckIgnoreOverriddenMethods:methodTwo,"(1.00000000000000, 1.00000000000000)",1.0,1
4872,com.puppycrawl.tools.checkstyle.coding.InputIllegalThrowsCheck:methodOne,"(1.00000000000000, 1.00000000000000)",1.0,1
4873,com.puppycrawl.tools.checkstyle.coding.InputIllegalType:InputIllegalType,"(1.00000000000000, 1.00000000000000)",1.0,1
4874,com.puppycrawl.tools.checkstyle.coding.InputIllegalType:table1,"(1.00000000000000, 1.00000000000000)",1.0,1
4875,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeAbstractClassNames:getInnerClassInfo,"(1.00000000000000, 1.00000000000000)",1.0,1
4876,com.puppycrawl.tools.checkstyle.coding.InputIllegalType:table2,"(1.00000000000000, 1.00000000000000)",1.0,1
4877,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeAbstractClassNames:newInnerClassInstance,"(1.00000000000000, 1.00000000000000)",1.0,1
4878,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeMemberModifiers:table1,"(1.00000000000000, 1.00000000000000)",1.0,1
4879,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeMemberModifiers:table2,"(1.00000000000000, 1.00000000000000)",1.0,1
4880,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeMemberModifiers:table3,"(1.00000000000000, 1.00000000000000)",1.0,1
4881,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeSameFileName:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4882,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeStaticImports:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4883,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeMemberModifiers:table4,"(1.00000000000000, 1.00000000000000)",1.0,1
4884,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeStaticImports:foo2,"(1.00000000000000, 1.00000000000000)",1.0,1
4885,com.puppycrawl.tools.checkstyle.coding.InputIllegalTypeStaticImports:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4886,com.puppycrawl.tools.checkstyle.coding.InputInnerAssignment:allParams,"(1.00000000000000, 1.00000000000000)",1.0,1
4887,com.puppycrawl.tools.checkstyle.coding.InputMultipleStringLiterals:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
4888,com.puppycrawl.tools.checkstyle.coding.InputMultipleStringLiterals:method2,"(1.00000000000000, 1.00000000000000)",1.0,1
4889,com.puppycrawl.tools.checkstyle.coding.InputMultipleStringLiterals:method4,"(1.00000000000000, 1.00000000000000)",1.0,1
4890,com.puppycrawl.tools.checkstyle.coding.InputMultipleStringLiterals:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
4891,com.puppycrawl.tools.checkstyle.coding.InputMultipleStringLiterals:method5,"(1.00000000000000, 1.00000000000000)",1.0,1
4892,com.puppycrawl.tools.checkstyle.coding.InputMultipleVariableDeclarations:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
4893,com.puppycrawl.tools.checkstyle.coding.InputNestedIfDepth:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4894,com.puppycrawl.tools.checkstyle.coding.InputPackageDeclaration:get,"(1.00000000000000, 1.00000000000000)",1.0,1
4895,com.puppycrawl.tools.checkstyle.coding.InputNestedIfDepth:fooWithElse,"(1.00000000000000, 1.00000000000000)",1.0,1
4896,com.puppycrawl.tools.checkstyle.coding.InputParameterAssignment:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4897,com.puppycrawl.tools.checkstyle.coding.InputParameterAssignment:foo2,"(1.00000000000000, 1.00000000000000)",1.0,1
4898,com.puppycrawl.tools.checkstyle.coding.InputRequireThis:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
4899,com.puppycrawl.tools.checkstyle.coding.InputParameterAssignment:foo3,"(1.00000000000000, 1.00000000000000)",1.0,1
4900,com.puppycrawl.tools.checkstyle.coding.InputRequireThis:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
4901,com.puppycrawl.tools.checkstyle.coding.InputUnnecessaryParentheses:f3,"(1.00000000000000, 1.00000000000000)",1.0,1
4902,com.puppycrawl.tools.checkstyle.coding.InputStringLiteralEquality:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4903,com.puppycrawl.tools.checkstyle.coding.InputUnnecessaryParentheses:f6,"(1.00000000000000, 1.00000000000000)",1.0,1
4904,com.puppycrawl.tools.checkstyle.coding.InputRequireThis2:other,"(1.00000000000000, 1.00000000000000)",1.0,1
4905,com.puppycrawl.tools.checkstyle.coding.InputUnnecessaryParentheses:print,"(1.00000000000000, 1.00000000000000)",1.0,1
4906,com.puppycrawl.tools.checkstyle.coding.InputRequireThis:method4,"(1.00000000000000, 1.00000000000000)",1.0,1
4907,com.puppycrawl.tools.checkstyle.coding.InputRequireThis2:check,"(1.00000000000000, 1.00000000000000)",1.0,1
4908,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:createSubMenuItem,"(1.00000000000000, 1.00000000000000)",1.0,1
4909,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:fireAuthTokenChanged,"(1.00000000000000, 1.00000000000000)",1.0,1
4910,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:InputVariableDeclarationUsageDistanceCheck,"(1.00000000000000, 1.00000000000000)",1.0,1
4911,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:isNull,"(1.00000000000000, 1.00000000000000)",1.0,1
4912,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:openSession,"(1.00000000000000, 1.00000000000000)",1.0,1
4913,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:readObject,"(1.00000000000000, 1.00000000000000)",1.0,1
4914,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testFinal,"(1.00000000000000, 1.00000000000000)",1.0,1
4915,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:showLogLevelColorChangeDialog,"(1.00000000000000, 1.00000000000000)",1.0,1
4916,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod13,"(1.00000000000000, 1.00000000000000)",1.0,1
4917,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod14,"(1.00000000000000, 1.00000000000000)",1.0,1
4918,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod3,"(1.00000000000000, 1.00000000000000)",1.0,1
4919,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod8,"(1.00000000000000, 1.00000000000000)",1.0,1
4920,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:testMethod2,"(1.00000000000000, 1.00000000000000)",1.0,1
4921,com.puppycrawl.tools.checkstyle.coding.InputVariableDeclarationUsageDistanceCheck:test,"(1.00000000000000, 1.00000000000000)",1.0,1
4922,com.puppycrawl.tools.checkstyle.coding.OverloadInput:fooMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
4923,com.puppycrawl.tools.checkstyle.comments.AllBlockCommentsTest:testAllBlockComments,"(1.00000000000000, 1.00000000000000)",1.0,1
4924,com.puppycrawl.tools.checkstyle.comments.AllSinglelineCommentsTest:testAllBlockComments,"(1.00000000000000, 1.00000000000000)",1.0,1
4925,com.puppycrawl.tools.checkstyle.coding.OverloadInput:overloadMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
4926,com.puppycrawl.tools.checkstyle.comments.CommentsTest:buildInput1,"(1.00000000000000, 1.00000000000000)",1.0,1
4927,com.puppycrawl.tools.checkstyle.comments.CommentsTest:testToString,"(1.00000000000000, 1.00000000000000)",1.0,1
4928,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:getAcceptableTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
4929,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:beginTree,"(1.00000000000000, 1.00000000000000)",1.0,1
4930,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:getDefaultTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
4931,com.puppycrawl.tools.checkstyle.comments.CommentsTest:buildInput2,"(1.00000000000000, 1.00000000000000)",1.0,1
4932,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:getRequiredTokens,"(1.00000000000000, 1.00000000000000)",1.0,1
4933,com.puppycrawl.tools.checkstyle.comments.CompareTreesWithComments:isCommentNodesRequired,"(1.00000000000000, 1.00000000000000)",1.0,1
4934,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:com,"(1.00000000000000, 1.00000000000000)",1.0,1
4935,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:check,"(1.00000000000000, 1.00000000000000)",1.0,1
4936,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:foo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4937,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:foo4,"(1.00000000000000, 1.00000000000000)",1.0,1
4938,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4939,com.puppycrawl.tools.checkstyle.comments.InputCommentsIndentationCheckSurroundingCode:l,"(1.00000000000000, 1.00000000000000)",1.0,1
4940,com.puppycrawl.tools.checkstyle.design.HideUtilityClassConstructor:HideUtilityClassConstructor,"(1.00000000000000, 1.00000000000000)",1.0,1
4941,com.puppycrawl.tools.checkstyle.design.InputInnerClassCheck:methodTestInner2,"(1.00000000000000, 1.00000000000000)",1.0,1
4942,com.puppycrawl.tools.checkstyle.design.InputInnerClassCheck:methodTestInner1,"(1.00000000000000, 1.00000000000000)",1.0,1
4943,com.puppycrawl.tools.checkstyle.design.InputInnerClassCheck:methodTest2,"(1.00000000000000, 1.00000000000000)",1.0,1
4944,com.puppycrawl.tools.checkstyle.design.InputOneTopLevelClass:getFoo21,"(1.00000000000000, 1.00000000000000)",1.0,1
4945,com.puppycrawl.tools.checkstyle.design.InputNonUtilityClass:InputNonUtilityClass,"(1.00000000000000, 1.00000000000000)",1.0,1
4946,com.puppycrawl.tools.checkstyle.design.InputOneTopLevelClass:getFoo1,"(1.00000000000000, 1.00000000000000)",1.0,1
4947,com.puppycrawl.tools.checkstyle.design.InputOneTopLevelClass:getFoo2,"(1.00000000000000, 1.00000000000000)",1.0,1
4948,com.puppycrawl.tools.checkstyle.design.InputNonUtilityClass:utilMethod,"(1.00000000000000, 1.00000000000000)",1.0,1
4949,com.puppycrawl.tools.checkstyle.design.InputOneTopLevelClass:getFoo,"(1.00000000000000, 1.00000000000000)",1.0,1
4950,com.puppycrawl.tools.checkstyle.design.InputRegression1762702:create,"(1.00000000000000, 1.00000000000000)",1.0,1
4951,com.puppycrawl.tools.checkstyle.design.InputOneTopLevelClass:InputOneTopLevelClass,"(1.00000000000000, 1.00000000000000)",1.0,1
4952,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method1,"(1.00000000000000, 1.00000000000000)",1.0,1
4953,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method3,"(1.00000000000000, 1.00000000000000)",1.0,1
4954,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:methdo2,"(1.00000000000000, 1.00000000000000)",1.0,1
4955,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method4,"(1.00000000000000, 1.00000000000000)",1.0,1
4956,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method5,"(1.00000000000000, 1.00000000000000)",1.0,1
4957,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method6,"(1.00000000000000, 1.00000000000000)",1.0,1
4958,com.puppycrawl.tools.checkstyle.design.UtilityClassConstructor:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4959,com.puppycrawl.tools.checkstyle.design.InputThrowsCount:method7,"(1.00000000000000, 1.00000000000000)",1.0,1
4960,com.puppycrawl.tools.checkstyle.design.UtilityClassConstructorPrivate:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4961,com.puppycrawl.tools.checkstyle.design.UtilityClassConstructorPrivate:UtilityClassConstructorPrivate,"(1.00000000000000, 1.00000000000000)",1.0,1
4962,com.puppycrawl.tools.checkstyle.design.UtilityClassConstructorPublic:foo,"(1.00000000000000, 1.00000000000000)",1.0,1
4963,com.puppycrawl.tools.checkstyle.design.UtilityClassConstructorPublic:UtilityClassConstructorPublic,"(1.00000000000000, 1.00000000000000)",1.0,1
4964,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecideEmptyRange,"(1.00000000000000, 1.00000000000000)",1.0,1
4965,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecidePair,"(1.00000000000000, 1.00000000000000)",1.0,1
4966,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecideRange,"(1.00000000000000, 1.00000000000000)",1.0,1
4967,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecideSingle,"(1.00000000000000, 1.00000000000000)",1.0,1
4968,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testDecideRangePlusValue,"(1.00000000000000, 1.00000000000000)",1.0,1
4969,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testEmptyChain,"(1.00000000000000, 1.00000000000000)",1.0,1
4970,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
4971,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testEqualsAndHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4972,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testGetFilters2,"(1.00000000000000, 1.00000000000000)",1.0,1
4973,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testOneFilter,"(1.00000000000000, 1.00000000000000)",1.0,1
4974,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testMultipleFilter,"(1.00000000000000, 1.00000000000000)",1.0,1
4975,com.puppycrawl.tools.checkstyle.filters.CSVFilterTest:testEqualsAndHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4976,com.puppycrawl.tools.checkstyle.filters.InputSuppressWarningsFilter:annotationUsingStringConstantValue,"(1.00000000000000, 1.00000000000000)",1.0,1
4977,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testToString2,"(1.00000000000000, 1.00000000000000)",1.0,1
4978,com.puppycrawl.tools.checkstyle.filters.FilterSetTest:testGetFilters,"(1.00000000000000, 1.00000000000000)",1.0,1
4979,com.puppycrawl.tools.checkstyle.filters.InputSuppressWarningsFilter:InputSuppressWarningsFilter,"(1.00000000000000, 1.00000000000000)",1.0,1
4980,com.puppycrawl.tools.checkstyle.filters.InputSuppressWarningsFilter:needsLotsOfParameters,"(1.00000000000000, 1.00000000000000)",1.0,1
4981,com.puppycrawl.tools.checkstyle.filters.InputSuppressWarningsFilter:needsToCatchException,"(1.00000000000000, 1.00000000000000)",1.0,1
4982,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit1,"(1.00000000000000, 1.00000000000000)",1.0,1
4983,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit2,"(1.00000000000000, 1.00000000000000)",1.0,1
4984,com.puppycrawl.tools.checkstyle.filters.InputSuppressWithNearbyCommentFilter:doit3,"(1.00000000000000, 1.00000000000000)",1.0,1
4985,com.puppycrawl.tools.checkstyle.filters.InputSuppressionCommentFilter:doit1,"(1.00000000000000, 1.00000000000000)",1.0,1
4986,com.puppycrawl.tools.checkstyle.filters.InputSuppressionCommentFilter:doit2,"(1.00000000000000, 1.00000000000000)",1.0,1
4987,com.puppycrawl.tools.checkstyle.filters.InputSuppressionCommentFilter:doit4,"(1.00000000000000, 1.00000000000000)",1.0,1
4988,com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest:testEqualsAndHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4989,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecideEmpty,"(1.00000000000000, 1.00000000000000)",1.0,1
4990,com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest:testDecide,"(1.00000000000000, 1.00000000000000)",1.0,1
4991,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecide,"(1.00000000000000, 1.00000000000000)",1.0,1
4992,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testEqualsAndHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
4993,com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest:testAcceptOnMatch,"(1.00000000000000, 1.00000000000000)",1.0,1
4994,com.puppycrawl.tools.checkstyle.filters.IntMatchFilterTest:testToString,"(1.00000000000000, 1.00000000000000)",1.0,1
4995,com.puppycrawl.tools.checkstyle.filters.IntRangeFilterTest:testDecideSingle,"(1.00000000000000, 1.00000000000000)",1.0,1
4996,com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
4997,com.puppycrawl.tools.checkstyle.filters.SeverityMatchFilterTest:testSeverity,"(1.00000000000000, 1.00000000000000)",1.0,1
4998,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1
4999,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideByColumn,"(1.00000000000000, 1.00000000000000)",1.0,1
5000,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideByLine,"(1.00000000000000, 1.00000000000000)",1.0,1
5001,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideDefault,"(1.00000000000000, 1.00000000000000)",1.0,1
5002,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testDecideLocalizedMessage,"(1.00000000000000, 1.00000000000000)",1.0,1
5003,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testEqualsAndHashCode,"(1.00000000000000, 1.00000000000000)",1.0,1
5004,com.puppycrawl.tools.checkstyle.filters.SuppressElementTest:testEquals,"(1.00000000000000, 1.00000000000000)",1.0,1
5005,com.puppycrawl.tools.checkstyle.filters.SuppressWarningsFilterTest:createFilterConfig,"(1.00000000000000, 1.00000000000000)",1.0,1
5006,com.puppycrawl.tools.checkstyle.filters.SuppressWarningsFilterTest:removeSuppressed,"(1.00000000000000, 1.00000000000000)",1.0,1
