,graph_name,apc,cyclo,npath
2708,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:memberNameExtended,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2709,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testDefaults,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2710,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testNotPrivate,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2711,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testInnerClass,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2712,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheckTest:testLoopVariables,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2713,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testPackageOnly,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2714,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testProtectedOnly,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2715,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testPrivateOnly,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2716,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testPublicOnly,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2717,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testSpecified,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2718,com.puppycrawl.tools.checkstyle.checks.naming.MemberNameCheckTest:testUnderlined,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2719,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest:testAccessTuning,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2720,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest:testMethodEqClassAllow,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2721,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2722,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest:testMethodEqClass,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2723,com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest:testSpecified,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2724,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest:testCatch,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2725,com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2726,com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheckTest:testForNpe,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2727,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2728,com.puppycrawl.tools.checkstyle.checks.naming.ParameterNameCheckTest:testSpecified,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2729,com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest:testAccessTuning,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2730,com.puppycrawl.tools.checkstyle.checks.naming.StaticVariableNameCheckTest:testSpecified,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2731,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:TypeNameCheckTest,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2732,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2733,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testEnumSpecific,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2734,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testInterfaceSpecific,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2735,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testClassSpecific,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2736,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:buildMesssage,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2737,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testAnnotationSpecific,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2738,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testClassFooName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2739,com.puppycrawl.tools.checkstyle.checks.naming.TypeNameCheckTest:testSpecified,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2740,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testClassDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2741,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testInterfaceDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2742,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testMethodFooName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2743,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testInterfaceFooName,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2744,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testCarriageReturn,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2745,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2746,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2747,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIllegalFailBelowErrorLimit,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2748,com.puppycrawl.tools.checkstyle.checks.naming.TypeParameterNameTest:testMethodDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2749,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2750,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2751,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2752,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2753,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2754,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2755,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2756,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2757,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:test1371588,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2758,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2759,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testExistingInCode,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2760,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testExistingInDoc,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2761,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCaseFalse,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2762,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCaseTrue,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2763,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsCStyle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2764,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsFalseCStyle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2765,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2766,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineMiddle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2767,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineEnd,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2768,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsFalseCppStyle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2769,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsMultiLine,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2770,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsInlineStart,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2771,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsMultipleCStyle,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2772,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIgnoreCommentsNoSpaces,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2773,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testMessageProperty,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2774,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testMissing,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2775,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2776,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testCtorDef,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2777,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testInstanceInit,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2778,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMaxZero,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2779,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testMethodDef,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2780,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testNonDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2781,com.puppycrawl.tools.checkstyle.checks.sizes.AnonInnerLengthCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2782,com.puppycrawl.tools.checkstyle.checks.sizes.ExecutableStatementCountCheckTest:testStaticInit,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2783,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:createCheckerConfig,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2784,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:testOK,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2785,com.puppycrawl.tools.checkstyle.checks.sizes.FileLengthCheckTest:testAlarm,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2786,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest:testSimple,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2787,com.puppycrawl.tools.checkstyle.checks.sizes.LineLengthCheckTest:shouldLogActualLineLength,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2788,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing01,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2789,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing00,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2790,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing04,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2791,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing02,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2792,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing03,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2793,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing11,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2794,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing10,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2795,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing13,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2796,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing20,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2797,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing14,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2798,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing22,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2799,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing23,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2800,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing12,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2801,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing30,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2802,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing24,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2803,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing21,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2804,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing31,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2805,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing33,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2806,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing32,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2807,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckInput:doNothing34,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2808,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testDefaults,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2809,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testEnum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2810,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testIt,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2811,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testcountEmpty,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2812,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2813,com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheckTest:testMax30,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2814,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2815,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:shouldLogActualParameterNumber,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2816,com.puppycrawl.tools.checkstyle.checks.sizes.MethodLengthCheckTest:testAbstract,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2817,com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheckTest:testThrees,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2818,com.puppycrawl.tools.checkstyle.checks.sizes.ParameterNumberCheckTest:testNum,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2819,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2820,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testSpaceOption,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2821,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForInitializerPadCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2822,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2823,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testAllowNoEmptyLineBetweenFields,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2824,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2825,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2826,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheckTest:testHeader,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2827,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheckTest:createCheckerConfig,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2828,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheckTest:createConfig,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2829,com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyForIteratorPadCheckTest:testSpaceOption,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2830,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheckTest:testBadFile,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2831,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2832,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2833,com.puppycrawl.tools.checkstyle.checks.whitespace.FileTabCharacterCheckTest:testVerbose,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2834,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheckTest:testGh47,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2835,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2836,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest:test1322879,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2837,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest:testAllowLineBreaks,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2838,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2839,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheckTest:testSpaceOption,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2840,com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheckTest:testCaseWithoutLineWrapping,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2841,com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheckTest:testCustomTokensLineWrapping,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2842,com.puppycrawl.tools.checkstyle.checks.whitespace.NoLineWrapCheckTest:testDefaultTokensLineWrapping,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2843,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2844,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2845,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest:testTypecast,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2846,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest:setUp,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2847,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest:testDotAllowLineBreaks,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2848,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheckTest:testDotAllowLineBreaks,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2849,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest:testDot,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2850,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceBeforeCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2851,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest:testAssignEOL,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2852,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest:testDefault,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2853,com.puppycrawl.tools.checkstyle.checks.whitespace.OperatorWrapCheckTest:testOpWrapEOL,"(1.00000000000000, 1.00000000000000)",1.0,1.0
2854,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheckTest:test1322879,"(1.00000000000000, 1.00000000000000)",1.0,1.0
